,CustomerID,Sex,Age,Profession,CityType,YearsInCity,HaveChildren,ValueTier,TotalSpending,High,Low,Mid,HighPerc,MidPerc,LowPerc,10_11_N,10_13_16,10_13_N,10_14_16,10_15_16,10_15_N,10_16_N,10_N_N,11_13_16,11_13_N,11_14_N,11_15_16,11_15_N,11_16_N,11_N_N,12_14_17,12_14_N,12_17_N,12_N_N,13_14_16,13_15_16,13_15_N,13_16_N,13_N_N,14_16_N,14_17_N,14_18_N,14_N_N,15_16_17,15_16_N,15_17_N,15_N_N,16_N_N,17_N_N,18_N_N,1_11_15,1_11_16,1_11_N,1_13_14,1_13_15,1_13_16,1_14_15,1_14_16,1_14_17,1_14_N,1_15_16,1_15_17,1_15_18,1_15_N,1_16_17,1_16_N,1_17_N,1_18_N,1_2_11,1_2_13,1_2_14,1_2_15,1_2_16,1_2_17,1_2_18,1_2_3,1_2_4,1_2_5,1_2_6,1_2_8,1_2_9,1_2_N,1_3_4,1_4_9,1_4_N,1_5_12,1_5_14,1_5_15,1_5_17,1_5_18,1_5_6,1_5_8,1_5_9,1_5_N,1_6_13,1_6_14,1_6_15,1_6_16,1_6_8,1_6_N,1_8_13,1_8_14,1_8_15,1_8_16,1_8_17,1_8_18,1_8_9,1_8_N,1_N_N,2_12_14,2_12_N,2_14_15,2_14_N,2_15_16,2_15_N,2_16_N,2_17_N,2_18_N,2_3_10,2_3_15,2_3_4,2_4_12,2_4_14,2_4_15,2_4_5,2_4_8,2_4_9,2_4_N,2_5_12,2_5_14,2_5_15,2_5_8,2_5_N,2_6_15,2_8_14,2_8_16,2_8_18,2_8_N,2_9_14,2_9_15,2_9_N,2_N_N,3_12_N,3_13_N,3_15_N,3_4_12,3_4_5,3_4_8,3_4_9,3_4_N,3_5_16,3_5_N,3_N_N,4_11_N,4_12_N,4_15_N,4_5_12,4_5_13,4_5_15,4_5_18,4_5_8,4_5_9,4_5_N,4_8_9,4_8_N,4_9_12,4_9_15,4_9_N,4_N_N,5_10_16,5_11_12,5_11_15,5_11_16,5_11_N,5_12_14,5_12_N,5_13_14,5_13_16,5_13_N,5_14_15,5_14_16,5_14_17,5_14_N,5_15_18,5_15_N,5_16_N,5_17_N,5_18_N,5_6_11,5_6_13,5_6_16,5_6_8,5_6_9,5_6_N,5_7_N,5_8_12,5_8_14,5_8_15,5_8_16,5_8_17,5_8_18,5_8_N,5_9_14,5_9_N,5_N_N,6_10_13,6_10_16,6_10_N,6_11_13,6_11_16,6_11_N,6_13_N,6_16_N,6_8_10,6_8_13,6_8_14,6_8_15,6_8_16,6_8_N,6_N_N,7_12_N,7_17_N,7_8_N,7_N_N,8_10_16,8_10_N,8_11_16,8_11_N,8_12_17,8_12_N,8_13_14,8_13_15,8_13_16,8_13_N,8_14_15,8_14_16,8_14_17,8_14_18,8_14_N,8_15_16,8_15_N,8_16_17,8_16_N,8_17_N,8_18_N,8_9_14,8_9_N,8_N_N,9_15_N,9_N_N,cluster
3292,1003504,M,18-25,7,B,1,0,Mid,962346,459259,43273,459814,0.47722856436250577,0.47780528001363337,0.04496615562386086,0,14350,0,0,9973,0,0,0,0,0,0,0,0,6330,17225,0,0,0,0,0,754,0,766,0,0,0,0,14633,0,0,0,0,41363,0,0,0,0,0,7849,0,0,0,0,0,0,11395,0,0,0,0,0,0,0,3855,15499,11641,30641,11902,0,0,0,0,35092,0,0,0,0,0,0,0,0,0,15692,0,0,0,0,0,0,0,0,0,15785,19624,0,0,0,0,0,15513,0,0,15805,0,0,0,0,0,0,9715,0,0,0,13072,0,0,0,0,0,0,0,13004,0,0,0,0,0,0,0,0,0,13216,0,0,0,0,0,0,0,0,0,13655,0,0,0,0,0,0,0,0,0,0,0,0,0,1439,0,2807,0,0,0,0,0,0,0,0,0,3618,0,0,0,0,0,7040,0,0,0,37190,0,0,7076,0,0,0,0,0,0,0,0,0,0,5252,0,0,0,0,61591,0,0,89534,20518,0,0,16133,0,0,0,53114,0,16220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3896,0,7942,0,0,36057,0,0,0,23655,15838,0,0,0,175077,0,0,Loyal
3293,1003505,F,26-35,15,A,0,1,Mid,584424,311671,7441,265312,0.5332960316482553,0.4539717739175667,0.012732194434177925,0,23703,23816,0,0,23223,85208,19158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4005,0,0,0,0,0,19237,0,0,0,0,0,0,0,0,0,15653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799,0,0,0,0,0,0,0,0,19783,0,0,0,0,0,0,8583,0,5354,0,7074,0,0,13977,0,0,0,0,26212,0,0,84619,32101,16693,11999,0,0,0,0,0,0,0,0,0,0,12355,0,0,0,0,0,0,9931,0,0,0,0,0,0,7802,0,0,0,9773,0,6062,0,0,0,7804,0,0,0,0,63980,0,0,Loyal
3294,1003506,M,18-25,12,C,1,0,Low,403700,267409,12348,123943,0.662395343076542,0.3070175873173148,0.030587069606143175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19531,0,0,0,0,0,0,0,0,0,15754,0,0,19197,0,23303,0,0,0,0,15714,0,8323,0,0,0,0,0,0,0,15591,15294,0,0,0,0,0,0,0,0,7835,0,0,0,0,15365,0,0,0,0,0,0,0,0,34425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8657,0,0,0,0,0,0,0,0,7073,0,0,0,0,0,0,0,0,0,0,0,8607,0,0,0,0,0,0,15630,0,0,28190,0,0,0,0,0,0,0,40470,0,0,16334,0,0,20273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15873,0,0,0,7949,9742,0,0,0,27705,0,0,Quality
3295,1003507,M,26-35,0,A,3,0,High,4528519,2606909,283181,1638429,0.5756648034379451,0.3618023905828815,0.06253280597917332,0,9727,0,19264,19178,23235,47384,0,0,0,9181,0,3054,18100,32395,0,0,0,0,1353,0,0,5155,0,18652,0,0,11498,0,9072,16702,0,261301,0,6093,19614,0,0,12051,7737,11933,0,12184,0,27507,86206,11939,0,47376,7659,192809,43439,15171,19490,0,31353,55465,20154,0,0,0,0,78774,11972,35387,26838,77911,0,0,0,15909,0,11931,0,27206,34763,27129,0,24226,0,19631,15899,15905,73483,30468,0,19751,0,12117,89959,0,0,59528,84923,0,0,0,0,12941,16416,0,16235,0,0,9691,9662,9741,9868,9600,25504,0,29208,0,0,0,9727,16381,3460,0,0,0,16377,49303,0,0,0,12761,0,0,0,16690,37581,0,5440,62566,13451,24294,13209,0,0,0,0,0,0,0,2748,1477,4381,0,0,0,0,0,0,0,8679,0,0,31794,0,0,0,0,7099,0,6909,8826,92159,2015,35254,12322,3512,0,0,0,7067,3680,0,12296,0,8603,16122,0,5383,0,0,151315,7029,0,494016,16318,0,19988,0,0,0,0,32504,0,16328,56181,15988,33127,146831,44514,0,0,4849,50717,0,0,0,20299,0,2191,4118,0,0,32255,0,0,35952,0,83741,7842,18166,6191,89931,53355,16008,0,0,441192,0,0,Loyal
3296,1003508,M,18-25,4,C,0,1,Low,294634,249599,4256,40779,0.8471493446106017,0.1384056151021267,0.014445040287271666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8593,0,0,0,0,0,19292,0,0,0,0,0,0,0,0,0,69033,0,0,46814,0,0,0,0,0,0,0,19578,15961,0,0,0,0,11673,0,0,11816,19489,15905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10120,0,0,0,0,0,0,0,0,0,5657,0,0,0,0,0,0,0,0,0,0,0,0,0,1488,0,0,2768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6098,0,0,0,0,0,0,0,0,9992,0,0,Quality
3297,1003509,M,18-25,4,A,0,0,High,2085665,1398314,96529,590822,0.6704403631455674,0.2832775158043118,0.0462821210501207,0,0,0,0,23388,10029,0,0,0,0,0,0,1765,7696,9498,0,399,0,751,0,775,0,0,0,0,0,0,14814,0,42675,17233,0,25107,0,0,7620,11599,0,0,8149,0,15732,66216,11785,0,101679,19629,0,63423,0,167860,0,0,0,19235,23334,81955,34959,0,0,0,0,35497,19235,27850,61934,98192,0,16435,0,15198,0,4200,0,0,11927,0,0,0,0,38928,4131,15524,0,8173,0,0,0,15727,50441,0,0,0,7951,0,0,0,13195,0,0,0,0,0,0,29624,12704,3235,0,0,0,13782,10170,3637,0,0,0,13065,3373,0,0,0,0,0,0,0,9833,0,16620,0,10904,16715,37964,0,5556,19270,0,8386,0,0,0,0,2772,0,802,0,0,2096,15902,1414,0,0,0,0,0,0,0,0,0,12543,0,0,0,0,5442,0,0,8687,26557,5465,10411,0,2038,3648,0,5203,0,0,5160,17331,0,0,0,0,0,0,0,49041,0,3672,130633,20678,0,0,0,0,0,0,20473,0,0,12461,0,0,28658,11998,0,0,0,0,0,0,0,9816,0,0,0,0,0,0,0,0,6009,0,12214,0,14114,0,18098,4069,0,0,0,171579,0,0,Loyal
3298,1003510,F,18-25,4,B,1,1,Low,317229,215863,20128,81238,0.6804642702905472,0.25608629728051346,0.06344943242893934,0,0,0,0,0,13904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12684,0,4319,0,0,0,11880,0,0,0,0,0,0,0,0,0,7653,19642,0,30880,0,0,0,0,0,0,0,31262,0,0,0,0,0,15893,0,0,31106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9610,0,0,0,0,0,0,10585,0,0,0,0,0,0,0,0,0,0,0,0,0,2736,0,0,0,0,0,0,0,0,0,8856,0,0,0,0,0,0,0,0,0,0,0,6884,0,8649,0,0,5228,0,0,0,0,0,13948,0,0,0,0,0,0,0,20926,0,0,14190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214,0,9909,0,0,0,0,0,0,5826,0,0,Quality
3299,1003511,M,51-55,0,C,2,1,High,1536313,1220032,20507,295774,0.7941298420308882,0.19252196655238873,0.013348191416723025,0,0,47770,0,0,23905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17255,0,0,49889,0,3133,0,0,0,0,0,0,19625,11828,0,0,66045,0,0,93362,0,35035,0,38812,34226,0,19326,104858,35079,0,0,0,11457,58539,11396,19019,55023,46146,0,7876,0,0,0,0,0,31374,23784,0,0,0,0,0,12039,0,15216,0,0,0,0,15785,0,0,0,0,86272,0,0,0,0,0,0,0,0,12958,13313,0,6792,0,0,0,23391,10106,23301,12935,0,0,13171,0,0,0,22742,0,0,6705,13207,9786,0,16469,0,0,0,10864,24076,0,0,0,13526,0,0,0,0,2166,0,0,0,0,0,2834,2134,0,0,0,2814,0,0,0,0,0,0,15802,0,0,0,0,0,0,0,0,0,0,14424,0,0,8641,0,0,0,0,6981,0,0,0,7142,0,0,0,0,0,0,6987,29853,0,0,0,0,0,0,0,20193,0,0,20393,0,0,20322,0,0,0,0,20457,0,0,0,0,0,0,0,10009,0,0,0,0,7758,0,9947,0,17878,0,0,9763,0,0,0,67871,4528,0,Quality
3300,1003512,M,18-25,17,A,2,0,High,2316798,1435015,113932,767851,0.6193958213016413,0.3314276859700328,0.0491764927283259,0,0,0,0,0,0,0,0,0,0,4672,0,3011,0,1484,0,1091,0,0,0,0,0,0,0,0,14675,0,11229,0,55317,0,0,20891,10706,0,43044,0,15664,12055,0,0,0,0,0,15201,62096,11541,0,62898,0,78920,0,0,0,0,15437,117143,0,0,12039,49409,0,42784,23460,23533,50449,81085,15760,12078,0,7591,0,7881,7971,15870,0,0,0,23364,0,0,19625,0,0,11385,0,15599,0,8052,38484,12101,0,27365,47260,0,0,9760,3209,0,9719,0,0,0,12837,9549,12781,13014,0,13206,16288,12940,38648,9722,0,0,0,0,19645,0,0,0,12824,32288,9594,0,10109,0,10904,0,10990,51379,24730,0,0,21642,0,0,0,0,0,0,0,0,0,0,0,4915,16859,0,2780,0,0,0,0,0,5195,0,0,15887,0,0,0,0,6857,0,7059,0,22980,5391,15956,0,0,5144,0,0,0,0,0,6971,0,0,5327,0,0,0,0,57986,5267,6934,145174,0,0,0,16684,0,0,0,41323,0,0,20542,12097,0,16440,0,0,0,0,0,0,0,0,4010,7890,0,0,7915,0,7974,0,0,7961,0,37645,15548,23892,7781,15892,27495,0,0,3935,229094,0,0,Loyal
3301,1003513,M,26-35,16,C,1,0,High,1483449,819066,39547,624836,0.5521362716210668,0.4212049082914209,0.02665882008751228,0,0,0,0,0,0,0,0,5992,0,0,0,0,4644,14981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3831,0,0,27566,0,0,0,0,4256,0,15281,34795,0,0,8170,0,112773,26864,0,11477,0,19376,89789,31725,0,0,0,0,93218,19694,23521,11906,31352,0,19756,0,0,0,0,11600,0,27536,0,8156,11942,0,0,0,0,0,4020,0,0,0,4252,19466,0,0,19826,7717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10573,0,0,8051,8114,0,0,0,13344,0,0,0,0,0,0,0,0,0,2757,0,2053,0,0,0,0,0,0,0,0,0,0,10796,0,0,0,0,0,0,0,7164,56704,0,14076,0,0,0,0,0,0,0,0,0,0,8825,17470,0,0,5272,0,86531,0,0,158881,0,0,0,0,0,0,0,72974,0,0,0,0,0,45182,0,0,0,0,0,0,0,0,0,7962,0,0,0,0,0,0,0,12038,0,30313,0,13667,0,35830,0,0,0,0,113239,0,0,Loyal
3302,1003514,M,18-25,12,C,1,0,Low,428796,300665,941,127190,0.7011842461216989,0.29662123713840616,0.002194516739894962,0,0,0,0,0,0,18485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,0,0,0,0,0,0,0,17150,12447,28930,10410,0,0,0,0,0,0,0,0,0,0,0,0,11616,0,0,0,0,0,0,0,0,0,7643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19298,27180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15254,0,0,0,0,0,0,0,0,16052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13309,0,0,0,13012,0,0,0,0,10719,0,0,13463,0,8090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8579,14211,0,0,6958,0,16223,0,0,0,0,0,0,0,0,0,0,0,20333,0,0,0,0,21051,0,0,0,0,0,0,0,0,4021,0,0,0,0,0,16235,0,0,0,18094,21426,0,0,0,37666,0,0,Quality
3303,1003515,M,36-45,3,C,0,0,Low,477088,286249,9608,181231,0.5999920350124086,0.3798691226775773,0.020138842310014084,0,0,0,0,0,0,0,0,0,0,0,0,7549,11883,0,0,0,0,0,0,0,0,772,927,0,0,0,0,0,0,0,0,20882,0,0,0,0,0,0,0,0,0,0,0,0,19624,0,0,0,0,0,0,0,0,0,15453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11597,0,0,0,15479,0,0,30996,0,0,0,0,0,31108,0,0,0,0,0,0,0,0,0,0,0,16038,0,0,0,0,0,0,0,0,10020,0,13114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10601,0,13580,0,0,0,0,0,0,0,0,3458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3701,0,0,0,0,5437,0,0,0,5204,7038,0,0,0,0,0,0,0,0,0,0,0,8691,0,0,0,0,40552,12555,0,0,0,0,0,0,20135,0,0,0,0,20356,24711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6125,0,0,5948,0,15992,0,9853,0,0,14066,0,0,0,43643,0,0,Loyal
3304,1003516,M,18-25,4,C,0,0,Mid,867053,687480,51350,128223,0.7928927066742172,0.14788369338437213,0.059223599941410736,0,0,0,0,14502,18576,0,0,0,0,0,3009,9214,3009,1483,0,0,0,0,0,591,0,0,0,0,0,0,0,0,29300,0,8763,0,0,0,24193,0,0,0,0,0,0,0,0,7725,62945,0,0,81076,0,15868,0,0,0,0,11413,59487,0,0,0,15662,0,27093,0,19261,88891,31360,19480,0,0,0,0,23430,0,0,0,0,0,0,0,0,0,0,15495,0,0,0,0,0,11738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26394,0,0,0,0,6428,9928,36183,0,0,0,9648,0,0,0,0,0,0,0,0,16397,0,0,0,0,0,0,0,0,0,8333,0,0,0,0,0,0,0,0,2777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17548,5163,0,0,0,0,0,0,0,7050,0,0,0,0,0,0,0,0,0,6861,30303,0,0,0,0,0,0,0,0,0,0,0,0,8558,0,0,0,0,0,8775,0,0,0,2168,0,0,0,0,4034,0,0,0,0,0,0,0,11907,0,0,0,6013,0,0,16150,22871,0,Quality
3305,1003517,M,18-25,12,C,3,0,Mid,609682,372167,32233,205282,0.6104280592177561,0.3367033961967058,0.05286854458553803,0,0,0,0,0,14310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,15467,0,27395,15439,0,0,0,15649,0,0,0,0,0,0,35217,0,15579,11694,31344,0,0,0,19280,0,0,0,19126,15470,15496,0,0,0,0,0,0,0,0,0,0,0,0,19026,0,0,0,15670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12881,0,25945,0,0,0,0,0,13279,0,0,0,0,0,16380,0,0,0,0,0,0,0,0,0,0,10567,0,8311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6904,13893,0,8827,0,0,0,0,0,0,0,0,1728,0,1736,0,0,0,7085,0,17433,5190,12460,117800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6013,0,0,0,0,0,22052,9209,0,Loyal
3306,1003518,F,18-25,7,A,2,0,High,2348526,785934,198352,1364240,0.33464990381200804,0.5808920148212112,0.0844580813667807,0,0,0,0,0,0,0,0,4578,0,0,0,0,15329,13587,0,0,1435,0,0,763,0,0,0,0,0,0,29847,0,9027,0,0,33407,0,0,0,0,11804,0,0,0,0,0,0,0,30660,0,15607,15713,0,34766,0,0,0,0,15506,15691,0,0,0,15782,0,38897,11556,0,31518,0,0,0,0,15814,0,12055,0,0,0,11604,0,0,11693,42750,8241,0,0,0,0,0,0,19240,15355,0,0,19679,8031,0,0,0,0,0,0,0,0,0,10147,0,0,0,0,15978,0,0,22787,16242,0,0,0,16359,0,0,0,0,0,0,0,0,0,0,10794,0,0,21653,29616,0,0,32273,0,0,0,0,0,0,2806,0,0,0,0,0,14774,0,2134,0,3536,0,0,0,5475,0,0,31671,17780,7107,8886,0,0,0,7115,0,129612,5288,23177,0,0,21051,0,5473,0,0,5260,14150,8906,0,26741,0,0,7127,0,153542,5322,19376,277639,0,0,0,0,0,0,0,32791,0,0,0,16207,0,28769,0,0,0,0,95009,0,0,0,0,0,0,7759,0,8029,7970,0,7881,6101,0,197788,0,5857,0,0,10017,0,5997,0,428619,0,0,Value
3307,1003519,F,26-35,14,A,1,1,High,2700913,1042519,235340,1423054,0.38598762714682033,0.5268788739215221,0.08713349893165756,0,0,0,0,0,0,0,0,0,0,0,0,4541,0,7615,0,1094,0,0,1543,0,0,557,0,0,0,0,0,0,4398,0,0,57591,0,0,23007,0,11521,0,0,0,0,54891,0,15218,23850,15321,0,27491,0,62217,7600,0,0,15722,15845,62613,11517,0,0,7754,0,36060,19666,18958,7796,22826,0,4499,0,3799,12084,0,0,0,24284,0,12062,19678,0,15549,11588,20009,31080,35071,0,7717,0,11685,15891,0,0,31717,15256,0,0,0,9639,0,0,9771,0,0,9832,0,0,0,0,0,16855,9587,10067,9732,0,6644,0,13207,6821,0,9801,0,9546,0,0,0,0,0,0,0,0,8286,23823,0,0,13290,0,24256,0,0,2788,0,0,0,0,0,0,1439,20397,0,0,0,1395,0,2165,0,0,0,0,17555,5243,6950,0,0,0,0,0,5278,88685,3701,14040,5181,3528,12379,3641,5407,5230,13966,5277,3560,1843,0,38846,0,0,5193,0,166765,0,3603,363700,0,0,0,12493,0,0,0,28486,0,0,20981,0,0,45686,0,0,0,0,90900,0,0,0,8052,0,20098,0,0,7984,4208,0,0,13947,0,180314,0,6140,0,27665,14015,0,0,0,407082,4769,0,Loyal
3308,1003522,M,18-25,0,C,2,0,Low,442797,360305,19537,62955,0.8137024415251233,0.14217575999837398,0.04412179847650278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20360,0,0,0,0,12103,0,0,0,0,0,0,0,43322,19409,0,0,0,18967,0,0,18995,0,0,27401,19127,0,0,0,0,0,0,15169,31173,19140,0,0,0,0,0,0,0,0,34765,0,0,0,0,0,0,0,0,0,0,0,0,0,35169,0,0,19026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5759,0,0,0,0,0,0,0,0,0,0,0,0,0,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5334,0,0,0,0,0,0,0,5182,0,0,0,0,0,0,0,0,0,0,0,19505,0,0,0,0,0,0,0,20420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9702,0,0,0,0,0,0,0,0,0,0,0,0,5989,0,0,0,0,0,0,9864,0,0,Quality
3309,1003523,M,36-45,7,C,0,0,Low,232658,159209,2274,71175,0.6843048594933335,0.30592113746357313,0.009774003043093296,0,0,0,0,0,14665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17228,0,0,0,0,2274,0,0,15658,0,0,0,0,0,0,0,0,0,0,19543,0,0,0,0,0,0,15808,15862,0,0,0,0,0,11583,0,0,0,15328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8698,0,0,0,0,0,0,0,0,0,0,0,0,0,20560,0,0,0,0,0,0,0,0,0,0,0,0,6053,0,0,0,0,0,0,0,3890,7768,0,17886,0,0,0,0,19966,0,0,Quality
3310,1003524,F,26-35,0,C,4+,0,Mid,747958,343665,94241,310052,0.4594709863388051,0.41453129721187554,0.12599771644931934,0,0,0,0,0,0,0,0,0,0,4460,0,6005,24253,10600,0,0,0,0,0,0,0,941,0,0,0,0,26557,0,12691,0,0,99855,0,3844,0,15227,15748,0,0,0,0,0,0,0,0,11458,0,0,0,23706,0,0,0,0,0,0,0,0,0,0,0,11979,11470,0,0,11791,0,0,0,0,0,0,0,19043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8682,0,0,0,0,33165,0,1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17898,0,0,97395,12201,0,0,0,0,0,0,33219,0,0,0,0,16002,19984,0,0,0,0,0,0,0,0,8008,0,0,0,0,0,9895,0,0,0,0,21963,0,0,0,20165,17747,0,5859,0,99185,0,0,Loyal
3311,1003525,F,18-25,4,B,1,1,Low,402719,240501,57643,104575,0.5971930800384387,0.2596723770172254,0.14313454294433586,0,0,0,0,0,0,0,0,3160,0,9101,0,10496,4574,13610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12937,0,8586,8347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11890,0,0,7778,11904,0,0,0,0,0,0,0,19385,0,0,7647,15407,0,0,0,0,0,0,0,0,0,0,0,0,0,15449,0,0,0,11801,0,0,0,0,15689,0,0,15270,0,0,0,0,0,0,12814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8870,0,0,31660,0,0,0,16309,0,0,0,16461,0,0,0,0,16367,16460,0,0,0,0,0,0,0,0,15927,0,0,0,0,0,0,0,0,0,0,15780,0,0,0,7992,6198,0,0,0,27777,0,0,Loyal
3312,1003526,M,36-45,2,B,1,1,High,4131119,2439081,362684,1329354,0.5904165433142933,0.32179029459088443,0.08779316209482226,0,37353,0,18565,0,0,19125,0,6134,0,0,4752,0,35138,1758,1050,2113,0,11994,934,0,0,2511,0,0,0,0,0,0,64730,0,9012,196355,0,6166,3858,0,0,0,0,11850,0,81231,0,3971,112788,0,3977,90503,8214,270024,78099,19572,0,0,50644,78613,55844,0,11678,7872,0,101907,57931,19175,27830,20013,0,8285,12693,0,0,0,19123,47131,54635,0,3886,75319,4325,0,12380,46480,7919,19728,0,26746,0,12599,30827,19454,0,23951,124821,0,0,3656,0,9871,0,0,0,0,0,6731,26418,9607,0,6405,0,19696,0,0,13214,9904,19700,15925,42294,13071,0,0,3261,6823,0,0,0,0,19020,0,0,60149,68391,0,0,5665,8309,8346,0,0,736,0,4896,0,0,0,3492,0,4947,0,2804,2084,0,0,697,0,5413,0,0,28430,16093,58487,0,0,3768,0,7171,5239,104866,6890,22949,16212,14063,8830,0,0,7029,14002,0,37233,3642,8797,11067,0,0,0,8850,106184,12422,5318,363561,20053,0,0,8018,0,0,0,89016,16478,32562,40786,0,20452,122959,21335,8918,0,0,0,0,0,0,12202,2213,18521,9755,0,0,7995,0,9758,4118,0,47692,4161,2222,0,91903,34176,0,0,0,149612,0,0,Loyal
